Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,81.31999969482422,81.4800033569336,79.3499984741211,79.7699966430664,78.97637939453125,1797800
2020-01-03,79.44999694824219,80.91999816894531,79.41000366210938,80.80000305175781,79.99613952636719,1326500
2020-01-06,80.63999938964844,81.44999694824219,80.16999816894531,81.02999877929688,80.22384643554688,1764300
2020-01-07,79.86000061035156,80.86000061035156,79.51000213623047,79.83000183105469,79.03578186035156,1194800
2020-01-08,79.91999816894531,80.44999694824219,79.63999938964844,80.0,79.20409393310547,2388900
2020-01-09,79.93000030517578,80.48999786376953,79.7699966430664,80.41000366210938,79.61001586914062,892800
2020-01-10,80.58000183105469,81.30000305175781,80.16000366210938,81.26000213623047,80.4515609741211,1291000
2020-01-13,81.05999755859375,82.30999755859375,81.05999755859375,82.27999877929688,81.46141052246094,1397500
2020-01-14,81.88999938964844,82.0,80.68000030517578,81.16000366210938,80.35255432128906,1223500
2020-01-15,81.62999725341797,82.25,81.23999786376953,82.06999969482422,81.25349426269531,1228100
2020-01-16,82.19000244140625,82.52999877929688,81.62999725341797,82.51000213623047,81.68912506103516,1021600
2020-01-17,82.44999694824219,82.79000091552734,81.98999786376953,82.5,81.6792221069336,1797400
2020-01-21,82.94000244140625,83.31999969482422,82.37999725341797,83.30000305175781,82.47126007080078,1577300
2020-01-22,83.62999725341797,83.77999877929688,82.0999984741211,82.38999938964844,81.5703125,1427400
2020-01-23,82.41999816894531,83.11000061035156,82.05000305175781,83.08000183105469,82.25344848632812,1308500
2020-01-24,83.25,83.27999877929688,82.2699966430664,82.76000213623047,81.93663787841797,1117900
2020-01-27,82.44999694824219,83.01000213623047,82.12000274658203,82.33999633789062,81.52080535888672,1198900
2020-01-28,82.4800033569336,83.06999969482422,82.2300033569336,82.72000122070312,81.89703369140625,1473500
2020-01-29,86.19999694824219,87.52999877929688,81.20999908447266,82.2699966430664,81.45150756835938,2311000
2020-01-30,81.95999908447266,83.98999786376953,81.83000183105469,83.97000122070312,83.13459777832031,1820300
2020-01-31,83.98999786376953,84.23999786376953,82.87999725341797,83.08000183105469,82.25344848632812,1514200
2020-02-03,83.3499984741211,83.87000274658203,82.66000366210938,82.83999633789062,82.01583099365234,1560500
2020-02-04,83.0,83.98999786376953,82.95999908447266,83.63999938964844,82.80787658691406,815100
2020-02-05,83.55999755859375,84.20999908447266,83.02999877929688,83.30999755859375,82.48115539550781,976500
2020-02-06,83.5199966430664,84.04000091552734,83.47000122070312,83.87000274658203,83.03559112548828,1141500
2020-02-07,84.12000274658203,84.44999694824219,83.81999969482422,84.19999694824219,83.3623046875,1517500
2020-02-10,84.73999786376953,84.97000122070312,84.33999633789062,84.94000244140625,84.0949478149414,1477800
2020-02-11,84.8499984741211,85.29000091552734,84.5,84.79000091552734,83.94644165039062,1265200
2020-02-12,84.6500015258789,85.2699966430664,84.2300033569336,84.79000091552734,83.94644165039062,1418200
2020-02-13,84.62000274658203,85.41999816894531,84.62000274658203,85.22000122070312,84.37216186523438,1202500
2020-02-14,85.56999969482422,86.45999908447266,85.44999694824219,86.45999908447266,85.59982299804688,939200
2020-02-18,86.68000030517578,86.86000061035156,85.44000244140625,86.2699966430664,85.41171264648438,879800
2020-02-19,86.19000244140625,86.2699966430664,85.33000183105469,85.33999633789062,84.49095916748047,1068500
2020-02-20,85.4000015258789,86.47000122070312,85.08000183105469,86.4000015258789,85.54042053222656,1023800
2020-02-21,86.18000030517578,87.13999938964844,86.0999984741211,87.01000213623047,86.14435577392578,1517400
2020-02-24,86.37000274658203,87.19000244140625,85.7300033569336,85.79000091552734,84.93648529052734,1059000
2020-02-25,86.04000091552734,86.20999908447266,83.38999938964844,83.51000213623047,82.6791763305664,1270500
2020-02-26,83.91999816894531,84.58000183105469,83.3499984741211,83.36000061035156,82.5306625366211,1997300
2020-02-27,82.4000015258789,83.37000274658203,78.44999694824219,78.45999908447266,77.67941284179688,2179500
2020-02-28,77.16000366210938,77.16000366210938,73.30000305175781,75.0999984741211,74.35283660888672,3257500
2020-03-02,75.55999755859375,79.0999984741211,75.2300033569336,79.06999969482422,78.28334045410156,2325400
2020-03-03,79.08999633789062,81.06999969482422,78.0,78.55999755859375,77.7784194946289,2805400
2020-03-04,79.69000244140625,81.18000030517578,78.83000183105469,81.02999877929688,80.22384643554688,2379500
2020-03-05,79.91999816894531,80.45999908447266,78.22000122070312,79.37000274658203,78.58036041259766,1623600
2020-03-06,77.30000305175781,78.19999694824219,75.33000183105469,77.63999938964844,76.86756896972656,2233500
2020-03-09,73.1500015258789,75.58000183105469,73.0999984741211,74.47000122070312,73.72911071777344,3436000
2020-03-10,76.1500015258789,79.93000030517578,75.12999725341797,79.93000030517578,79.1347885131836,4259800
2020-03-11,78.01000213623047,78.02999877929688,74.66999816894531,75.0999984741211,74.35283660888672,3700900
