Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,91.27999877929688,91.77999877929688,90.02999877929688,90.33999633789062,89.46815490722656,3921800
2020-01-03,90.2300033569336,91.06999969482422,90.1500015258789,90.4000015258789,89.52758026123047,2825400
2020-01-06,90.4000015258789,91.04000091552734,90.30000305175781,90.83999633789062,89.96332550048828,2410300
2020-01-07,90.88999938964844,90.88999938964844,89.83999633789062,90.2699966430664,89.3988265991211,3980900
2020-01-08,90.45999908447266,90.87000274658203,89.95999908447266,90.4000015258789,89.52758026123047,2583300
2020-01-09,90.27999877929688,90.77999877929688,90.08000183105469,90.62000274658203,89.74545288085938,2377200
2020-01-10,90.87999725341797,91.2300033569336,90.37000274658203,90.44000244140625,89.56719207763672,3225000
2020-01-13,90.5,91.55000305175781,90.5,91.23999786376953,90.35946655273438,2979000
2020-01-14,91.16000366210938,91.44000244140625,90.5,91.30000305175781,90.41889190673828,3009800
2020-01-15,91.54000091552734,92.58000183105469,91.36000061035156,92.48999786376953,91.59740447998047,2357300
2020-01-16,92.7699966430664,93.41999816894531,92.66999816894531,93.18000030517578,92.28074645996094,3244200
2020-01-17,93.13999938964844,93.91999816894531,92.9800033569336,93.72000122070312,92.81553649902344,3053500
2020-01-21,94.0,94.86000061035156,93.54000091552734,94.79000091552734,93.87521362304688,3429000
2020-01-22,95.0,95.5999984741211,94.87000274658203,95.30999755859375,94.39019012451172,3638500
2020-01-23,95.27999877929688,96.16000366210938,95.22000122070312,96.08000183105469,95.15276336669922,3824900
2020-01-24,95.93000030517578,96.61000061035156,95.80999755859375,96.27999877929688,95.350830078125,2218600
2020-01-27,96.12999725341797,96.66000366210938,95.72000122070312,96.0999984741211,95.17256927490234,2481100
2020-01-28,96.30000305175781,97.08999633789062,96.02999877929688,96.20999908447266,95.28150177001953,3696500
2020-01-29,96.3499984741211,97.08999633789062,96.16000366210938,96.75,95.81629180908203,2335700
2020-01-30,96.5199966430664,97.55000305175781,96.41000366210938,97.47000122070312,96.52935028076172,3273100
2020-01-31,97.37000274658203,98.05000305175781,96.97000122070312,97.62999725341797,96.68779754638672,3175200
2020-02-03,97.62999725341797,97.87999725341797,97.30999755859375,97.66999816894531,96.7274169921875,2666200
2020-02-04,97.55000305175781,98.0199966430664,96.55000305175781,96.5999984741211,95.66773986816406,2802600
2020-02-05,96.41999816894531,97.36000061035156,96.30000305175781,97.13999938964844,96.20252990722656,2319300
2020-02-06,97.01000213623047,97.38999938964844,96.80999755859375,96.93000030517578,95.99456024169922,1611100
2020-02-07,97.25,97.29000091552734,96.19000244140625,96.2699966430664,95.3409194946289,2747900
2020-02-10,96.36000061035156,96.41000366210938,95.70999908447266,96.2300033569336,95.30131530761719,2647800
2020-02-11,96.37000274658203,97.23999786376953,96.29000091552734,96.98999786376953,96.0539779663086,2993100
2020-02-12,96.9800033569336,98.23999786376953,96.93000030517578,97.91999816894531,96.9749984741211,4377700
2020-02-13,97.80999755859375,100.38999938964844,97.55999755859375,100.11000061035156,100.11000061035156,5132500
2020-02-14,100.16000366210938,101.7699966430664,100.08999633789062,101.27999877929688,101.27999877929688,6300400
2020-02-18,101.6500015258789,102.44000244140625,101.52999877929688,102.0199966430664,102.0199966430664,6256900
2020-02-19,102.22000122070312,102.37999725341797,101.37000274658203,101.41999816894531,101.41999816894531,2809100
2020-02-20,101.16999816894531,101.83999633789062,101.01000213623047,101.43000030517578,101.43000030517578,2711000
2020-02-21,101.33000183105469,102.98999786376953,101.30000305175781,102.43000030517578,102.43000030517578,3520000
2020-02-24,102.08000183105469,103.79000091552734,101.72000122070312,102.30000305175781,102.30000305175781,5282900
2020-02-25,102.51000213623047,102.68000030517578,99.0199966430664,99.2699966430664,99.2699966430664,4093000
2020-02-26,99.29000091552734,100.48999786376953,98.81999969482422,98.94000244140625,98.94000244140625,3152200
2020-02-27,98.08999633789062,99.30000305175781,94.95999908447266,94.98999786376953,94.98999786376953,4784000
2020-02-28,93.30000305175781,93.30000305175781,89.38999938964844,91.69999694824219,91.69999694824219,7910900
2020-03-02,91.6500015258789,96.94000244140625,91.54000091552734,96.66999816894531,96.66999816894531,6803600
2020-03-03,96.55999755859375,98.70999908447266,94.80999755859375,95.61000061035156,95.61000061035156,5060500
2020-03-04,96.69000244140625,101.69000244140625,96.58999633789062,101.6500015258789,101.6500015258789,4284200
2020-03-05,100.37000274658203,101.48999786376953,99.0,100.12999725341797,100.12999725341797,4327400
2020-03-06,97.44999694824219,99.5,95.58000183105469,99.05000305175781,99.05000305175781,5522600
2020-03-09,94.5,96.69999694824219,92.8499984741211,94.58000183105469,94.58000183105469,5616000
2020-03-10,95.63999938964844,96.62000274658203,91.41000366210938,95.05000305175781,95.05000305175781,6386600
2020-03-11,92.88999938964844,93.16999816894531,89.79000091552734,90.94000244140625,90.94000244140625,6268200
2020-03-12,85.51000213623047,86.36000061035156,76.0,80.4800033569336,80.4800033569336,7684400
2020-03-13,85.01000213623047,85.86000061035156,80.0,85.7699966430664,85.7699966430664,6156000
2020-03-16,79.30000305175781,84.6500015258789,76.0,76.58000183105469,76.58000183105469,7118500
2020-03-17,78.58000183105469,86.55000305175781,78.1500015258789,86.0,86.0,6712800
2020-03-18,81.01000213623047,82.9800033569336,77.16999816894531,79.27999877929688,79.27999877929688,6426500
2020-03-19,79.12000274658203,79.16999816894531,74.0,75.05000305175781,75.05000305175781,6361700
2020-03-20,75.8499984741211,76.0,68.0999984741211,68.4000015258789,68.4000015258789,8975700
2020-03-23,66.38999938964844,67.93000030517578,62.130001068115234,64.1500015258789,64.1500015258789,7060100
2020-03-24,67.01000213623047,71.91000366210938,66.12999725341797,71.5,71.5,6516900
2020-03-25,71.19000244140625,78.55000305175781,70.19000244140625,74.70999908447266,74.70999908447266,6573700
2020-03-26,75.18000030517578,81.93000030517578,75.01000213623047,81.19000244140625,81.19000244140625,6163700
2020-03-27,78.02999877929688,83.69000244140625,77.94999694824219,80.19000244140625,80.19000244140625,5091300
2020-03-30,81.3499984741211,83.94000244140625,80.56999969482422,83.45999908447266,83.45999908447266,5300800
2020-03-31,82.37000274658203,83.95999908447266,80.51000213623047,80.87999725341797,80.87999725341797,5115500
2020-04-01,77.91999816894531,79.75,76.36000061035156,77.56999969482422,77.56999969482422,4600700
2020-04-02,76.43000030517578,79.95999908447266,76.23999786376953,79.38999938964844,79.38999938964844,3665500
2020-04-03,78.33000183105469,79.33999633789062,75.58000183105469,76.0199966430664,76.0199966430664,2907200
2020-04-06,78.62000274658203,81.9800033569336,78.41000366210938,81.25,81.25,3960100
2020-04-07,83.5,83.69000244140625,80.0,80.11000061035156,80.11000061035156,3522900
2020-04-08,80.5,86.58000183105469,80.02999877929688,85.5,85.5,6729500
2020-04-09,86.5,93.0,86.31999969482422,90.30999755859375,90.30999755859375,6538900
2020-04-13,89.58999633789062,90.02999877929688,86.43000030517578,87.36000061035156,87.36000061035156,3800500
2020-04-14,89.33999633789062,90.87999725341797,88.20999908447266,90.41999816894531,90.41999816894531,3812800
2020-04-15,88.5,89.44999694824219,87.0999984741211,87.54000091552734,87.54000091552734,3694300
2020-04-16,88.0,88.58999633789062,87.02999877929688,87.58999633789062,87.58999633789062,2335100
2020-04-17,89.31999969482422,90.58999633789062,87.56999969482422,90.0999984741211,90.0999984741211,4299100
2020-04-20,89.05999755859375,89.4800033569336,86.58000183105469,86.6500015258789,86.6500015258789,3144000
2020-04-21,85.23999786376953,86.44999694824219,84.37999725341797,85.44000244140625,85.44000244140625,3682900
2020-04-22,86.75,88.4000015258789,86.4800033569336,87.1500015258789,87.1500015258789,3089900
2020-04-23,87.4800033569336,88.18000030517578,84.9000015258789,85.12000274658203,85.12000274658203,3297500
