Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,108.4000015258789,109.2300033569336,107.77999877929688,109.2300033569336,108.88694763183594,1171500
2020-01-03,107.5999984741211,108.30000305175781,107.44000244140625,108.08999633789062,107.75051879882812,698900
2020-01-06,107.27999877929688,107.55999755859375,106.68000030517578,107.52999877929688,107.1922836303711,1097500
2020-01-07,108.0199966430664,108.54000091552734,107.58000183105469,108.11000061035156,107.77046203613281,834000
2020-01-08,108.0,108.94000244140625,107.38999938964844,108.37000274658203,108.02964782714844,807900
2020-01-09,109.0,109.41999816894531,108.4800033569336,108.75,108.408447265625,1188400
2020-01-10,108.83000183105469,108.9800033569336,108.02999877929688,108.31999969482422,107.97979736328125,756100
2020-01-13,108.47000122070312,109.13999938964844,108.33000183105469,109.11000061035156,108.76731872558594,721300
2020-01-14,108.88999938964844,110.23999786376953,108.75,109.5,109.15609741210938,1027500
2020-01-15,109.93000030517578,110.0,108.18000030517578,108.70999908447266,108.36857604980469,699500
2020-01-16,109.37000274658203,109.79000091552734,108.81999969482422,109.79000091552734,109.44518280029297,590800
2020-01-17,109.12000274658203,110.05999755859375,108.0,109.44999694824219,109.10624694824219,1275300
2020-01-21,108.75,109.73999786376953,108.11000061035156,108.26000213623047,107.91999053955078,1714100
2020-01-22,107.16000366210938,109.12999725341797,105.11000061035156,106.62999725341797,106.29510498046875,2875400
2020-01-23,105.79000091552734,106.44000244140625,104.33000183105469,106.33999633789062,106.00601196289062,1755000
2020-01-24,107.05999755859375,107.4800033569336,104.9000015258789,105.36000061035156,105.02909851074219,1142400
2020-01-27,103.37999725341797,103.88999938964844,102.5999984741211,102.62999725341797,102.30767059326172,1733400
2020-01-28,103.54000091552734,104.37000274658203,103.1500015258789,103.41000366210938,103.0852279663086,1575300
2020-01-29,104.0199966430664,105.37999725341797,103.30999755859375,103.41999816894531,103.0951919555664,1043900
2020-01-30,102.33999633789062,103.26000213623047,100.91000366210938,101.87000274658203,101.55006408691406,1237300
2020-01-31,101.38999938964844,101.7699966430664,98.94999694824219,99.47000122070312,99.15760040283203,1553700
2020-02-03,100.22000122070312,101.02999877929688,99.73999786376953,99.94999694824219,99.6360855102539,1485600
2020-02-04,101.8499984741211,103.91000366210938,101.70999908447266,103.83999633789062,103.51387023925781,1548900
2020-02-05,105.66000366210938,105.66000366210938,104.05999755859375,104.62999725341797,104.30138397216797,1002500
2020-02-06,104.87000274658203,104.87000274658203,103.56999969482422,103.95999908447266,103.63349151611328,704900
2020-02-07,103.2300033569336,103.51000213623047,102.44999694824219,103.36000061035156,103.0353775024414,1394500
2020-02-10,102.61000061035156,103.16999816894531,102.47000122070312,102.80000305175781,102.47714233398438,1789300
2020-02-11,103.16000366210938,104.19999694824219,102.58999633789062,102.62000274658203,102.2977066040039,1375300
2020-02-12,103.6500015258789,104.02999877929688,103.11000061035156,103.55000305175781,103.22478485107422,993600
2020-02-13,102.73999786376953,104.63999938964844,102.56999969482422,104.37000274658203,104.04220581054688,962000
2020-02-14,104.37999725341797,104.69000244140625,103.62000274658203,104.06999969482422,103.74314880371094,684100
2020-02-18,103.27999877929688,103.41000366210938,101.0,101.38999938964844,101.07156372070312,1489800
2020-02-19,102.0,103.44999694824219,101.79000091552734,103.11000061035156,102.78616333007812,1054700
2020-02-20,102.77999877929688,103.8499984741211,102.5199966430664,103.70999908447266,103.38427734375,1195400
2020-02-21,102.9000015258789,103.38999938964844,101.16999816894531,101.75,101.43043518066406,1184500
2020-02-24,98.0,99.5,96.05000305175781,97.66999816894531,97.36325073242188,2196100
2020-02-25,98.43000030517578,99.05000305175781,95.19999694824219,95.47000122070312,95.17015838623047,2528600
2020-02-26,96.37000274658203,98.02999877929688,95.38999938964844,95.66999816894531,95.3695297241211,2459800
2020-02-27,93.52999877929688,95.5999984741211,92.55999755859375,92.58000183105469,92.28923797607422,2126100
2020-02-28,90.44999694824219,92.43000030517578,89.19000244140625,91.68000030517578,91.39205932617188,2995700
2020-03-02,92.41000366210938,94.94999694824219,90.61000061035156,94.93000030517578,94.63185119628906,2539800
2020-03-03,94.62000274658203,97.63999938964844,92.72000122070312,92.97000122070312,92.67800903320312,1813200
2020-03-04,94.52999877929688,97.05999755859375,93.66999816894531,97.0,96.69535064697266,1265000
2020-03-05,94.36000061035156,95.54000091552734,92.75,93.41999816894531,93.12659454345703,1681000
2020-03-06,90.22000122070312,92.97000122070312,90.08000183105469,92.55999755859375,92.26929473876953,1585800
2020-03-09,86.66999816894531,98.0999984741211,85.0,85.52999877929688,85.2613754272461,2327100
2020-03-10,88.33999633789062,90.51000213623047,84.5999984741211,90.48999786376953,90.20579528808594,2894700
2020-03-11,87.54000091552734,87.87000274658203,82.37000274658203,84.2699966430664,84.00533294677734,2458300
2020-03-12,78.83999633789062,82.30999755859375,75.11000061035156,75.12000274658203,74.88407135009766,3639200
2020-03-13,79.22000122070312,80.86000061035156,73.44000244140625,79.5999984741211,79.3499984741211,4231500
2020-03-16,69.87999725341797,73.83999633789062,64.0999984741211,68.33999633789062,68.33999633789062,3517300
2020-03-17,69.61000061035156,73.13999938964844,66.75,71.33000183105469,71.33000183105469,2894500
2020-03-18,65.55999755859375,68.44999694824219,63.04999923706055,68.41000366210938,68.41000366210938,2956100
2020-03-19,67.30999755859375,69.5,64.31999969482422,68.76000213623047,68.76000213623047,3070900
2020-03-20,68.80000305175781,72.69000244140625,68.61000061035156,70.04000091552734,70.04000091552734,3134000
2020-03-23,68.94000244140625,71.87999725341797,65.0,69.0,69.0,3712600
2020-03-24,72.4800033569336,74.98999786376953,71.61000061035156,74.1500015258789,74.1500015258789,2935800
2020-03-25,74.44000244140625,77.95999908447266,72.01000213623047,74.91999816894531,74.91999816894531,2600200
2020-03-26,74.9800033569336,80.0999984741211,74.51000213623047,79.16999816894531,79.16999816894531,2582500
2020-03-27,75.9800033569336,77.31999969482422,74.05000305175781,74.2699966430664,74.2699966430664,1905900
2020-03-30,74.55999755859375,76.19000244140625,73.56999969482422,75.83000183105469,75.83000183105469,2701500
2020-03-31,75.87000274658203,76.01000213623047,72.38999938964844,72.87999725341797,72.87999725341797,2333700
2020-04-01,70.1500015258789,72.0199966430664,69.4000015258789,69.5199966430664,69.5199966430664,2850400
2020-04-02,69.66999816894531,70.52999877929688,67.45999908447266,68.76000213623047,68.76000213623047,4304800
2020-04-03,68.37999725341797,69.36000061035156,67.58999633789062,68.41999816894531,68.41999816894531,2111000
2020-04-06,72.18000030517578,75.7699966430664,71.45999908447266,75.33999633789062,75.33999633789062,3790600
2020-04-07,79.06999969482422,79.72000122070312,75.54000091552734,75.70999908447266,75.70999908447266,2487400
2020-04-08,76.26000213623047,80.08000183105469,76.01000213623047,79.62000274658203,79.62000274658203,2209700
2020-04-09,80.29000091552734,83.12000274658203,80.27999877929688,81.91000366210938,81.91000366210938,1785500
2020-04-13,80.36000061035156,81.56999969482422,79.91000366210938,80.66000366210938,80.66000366210938,1611200
2020-04-14,81.95999908447266,83.62000274658203,81.2699966430664,82.47000122070312,82.47000122070312,2366600
2020-04-15,80.37000274658203,81.30000305175781,79.36000061035156,80.37000274658203,80.37000274658203,2164200
2020-04-16,80.37999725341797,81.16999816894531,79.58999633789062,80.86000061035156,80.86000061035156,1546100
2020-04-17,82.66000366210938,84.87000274658203,82.61000061035156,84.22000122070312,84.22000122070312,2218500
2020-04-20,81.33000183105469,82.9000015258789,80.68000030517578,81.25,81.25,1832600
2020-04-21,80.0199966430664,80.7699966430664,76.27999877929688,76.91999816894531,76.91999816894531,4104700
2020-04-22,78.66000366210938,82.5,77.30999755859375,81.66999816894531,81.66999816894531,3349100
2020-04-23,83.83000183105469,86.1500015258789,82.61000061035156,83.9800033569336,83.9800033569336,2900400
