Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,378.0,379.0,369.239990234375,373.3500061035156,373.3500061035156,512400
2020-01-03,368.2099914550781,372.3500061035156,367.04998779296875,369.1600036621094,369.1600036621094,500800
2020-01-06,368.2300109863281,372.1400146484375,364.5,371.739990234375,371.739990234375,690800
2020-01-07,371.55999755859375,373.8299865722656,368.0199890136719,373.1300048828125,373.1300048828125,736400
2020-01-08,373.17999267578125,384.8500061035156,370.7099914550781,382.4200134277344,382.4200134277344,743100
2020-01-09,383.6300048828125,386.5400085449219,381.3699951171875,383.4700012207031,383.4700012207031,587500
2020-01-10,384.6199951171875,386.1000061035156,380.0,381.4100036621094,381.4100036621094,568100
2020-01-13,380.010009765625,380.3399963378906,375.1300048828125,378.92999267578125,378.92999267578125,637200
2020-01-14,378.29998779296875,388.4200134277344,375.57000732421875,387.6199951171875,387.6199951171875,638900
2020-01-15,387.4200134277344,396.4700012207031,387.4200134277344,390.75,390.75,680700
2020-01-16,393.1700134277344,394.0,381.82000732421875,385.57000732421875,385.57000732421875,620500
2020-01-17,386.1000061035156,386.6000061035156,382.5299987792969,385.94000244140625,385.94000244140625,862800
2020-01-21,385.8999938964844,386.30999755859375,363.67999267578125,363.7099914550781,363.7099914550781,1488400
2020-01-22,365.7200012207031,367.1400146484375,356.4599914550781,359.1400146484375,359.1400146484375,1320300
2020-01-23,359.4200134277344,360.45001220703125,354.2099914550781,356.6000061035156,356.6000061035156,737600
2020-01-24,359.9100036621094,359.9100036621094,343.0899963378906,345.2799987792969,345.2799987792969,1103100
2020-01-27,341.20001220703125,343.32000732421875,336.1700134277344,339.4200134277344,339.4200134277344,775000
2020-01-28,341.6000061035156,345.7699890136719,337.29998779296875,344.0799865722656,344.0799865722656,729500
2020-01-29,346.25,347.9700012207031,338.8999938964844,339.25,339.25,558600
2020-01-30,335.67999267578125,337.57000732421875,331.57000732421875,336.17999267578125,336.17999267578125,664100
2020-01-31,333.1700134277344,338.9800109863281,328.1300048828125,337.94000244140625,337.94000244140625,988600
2020-02-03,339.69000244140625,347.0,339.3900146484375,341.1199951171875,341.1199951171875,930100
2020-02-04,347.8999938964844,359.489990234375,347.6199951171875,356.0,356.0,956800
2020-02-05,364.8399963378906,376.67999267578125,363.0,372.1600036621094,372.1600036621094,1404400
2020-02-06,385.5299987792969,394.67999267578125,375.0299987792969,389.8500061035156,389.8500061035156,1605500
2020-02-07,391.07000732421875,391.3699951171875,378.510009765625,381.8699951171875,381.8699951171875,1172400
2020-02-10,378.1600036621094,389.8399963378906,377.44000244140625,386.2099914550781,386.2099914550781,939500
2020-02-11,390.2099914550781,398.0,387.9800109863281,396.75,396.75,992800
2020-02-12,398.1300048828125,407.04998779296875,397.6400146484375,406.29998779296875,406.29998779296875,1076200
2020-02-13,406.44000244140625,408.0,398.1000061035156,398.80999755859375,398.80999755859375,656800
2020-02-14,399.1000061035156,402.0899963378906,393.3900146484375,399.54998779296875,399.54998779296875,536800
2020-02-18,396.82000732421875,402.0,395.010009765625,397.6499938964844,397.6499938964844,512200
2020-02-19,397.8599853515625,402.2099914550781,395.30999755859375,400.80999755859375,400.80999755859375,564000
2020-02-20,399.8999938964844,401.0899963378906,393.760009765625,399.1400146484375,399.1400146484375,660800
2020-02-21,396.07000732421875,404.5400085449219,392.8599853515625,403.1499938964844,403.1499938964844,655300
2020-02-24,395.5400085449219,426.3599853515625,386.8399963378906,425.3800048828125,425.3800048828125,2959700
2020-02-25,437.25,457.6000061035156,437.0,442.3500061035156,442.3500061035156,3568800
2020-02-26,444.0199890136719,461.3399963378906,442.44000244140625,457.9200134277344,457.9200134277344,2299300
2020-02-27,468.55999755859375,470.0,430.70001220703125,431.6099853515625,431.6099853515625,2093500
2020-02-28,422.3699951171875,445.04998779296875,418.2200012207031,444.57000732421875,444.57000732421875,1594800
2020-03-02,445.0,465.510009765625,445.0,464.75,464.75,1713100
2020-03-03,454.7200012207031,467.69000244140625,448.1099853515625,461.54998779296875,461.54998779296875,1210600
2020-03-04,467.9599914550781,494.55999755859375,467.1300048828125,493.4800109863281,493.4800109863281,1960700
2020-03-05,480.94000244140625,500.0,480.0,488.1700134277344,488.1700134277344,1270200
2020-03-06,477.2900085449219,496.989990234375,477.0,494.42999267578125,494.42999267578125,1130700
2020-03-09,466.94000244140625,486.69000244140625,466.1499938964844,474.44000244140625,474.44000244140625,1344100
2020-03-10,488.45001220703125,488.7099914550781,460.79998779296875,475.0199890136719,475.0199890136719,1390500
2020-03-11,479.1099853515625,485.9800109863281,459.6099853515625,464.70001220703125,464.70001220703125,1351800
2020-03-12,444.3599853515625,451.9599914550781,426.1000061035156,431.8900146484375,431.8900146484375,1627800
2020-03-13,445.010009765625,466.0400085449219,418.010009765625,465.54998779296875,465.54998779296875,1380700
2020-03-16,452.510009765625,484.5799865722656,433.82000732421875,440.8299865722656,440.8299865722656,1926300
2020-03-17,494.0,512.97998046875,473.0,491.69000244140625,491.69000244140625,3856500
2020-03-18,495.7799987792969,499.0,455.55999755859375,485.0,485.0,2529500
2020-03-19,483.92999267578125,518.0,469.45001220703125,489.8299865722656,489.8299865722656,2358200
2020-03-20,493.010009765625,499.5,435.010009765625,438.45001220703125,438.45001220703125,2027000
2020-03-23,449.8399963378906,477.0,433.2799987792969,455.6300048828125,455.6300048828125,1829300
2020-03-24,468.2200012207031,471.989990234375,424.010009765625,449.5299987792969,449.5299987792969,1615700
2020-03-25,443.0400085449219,458.8299865722656,427.0799865722656,429.7799987792969,429.7799987792969,1288000
2020-03-26,426.510009765625,452.70001220703125,424.0199890136719,452.29998779296875,452.29998779296875,1686200
2020-03-27,446.0299987792969,465.7900085449219,445.1499938964844,449.5199890136719,449.5199890136719,1109000
