Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,133.74000549316406,133.8699951171875,133.5500030517578,133.85000610351562,133.15199279785156,1778800
2020-01-03,133.57000732421875,133.8000030517578,133.5500030517578,133.77000427246094,133.07241821289062,1430400
2020-01-06,133.57000732421875,133.8300018310547,133.57000732421875,133.64999389648438,132.95303344726562,2024200
2020-01-07,133.6199951171875,133.75,133.5800018310547,133.6300048828125,132.93313598632812,2341800
2020-01-08,133.6999969482422,133.86000061035156,133.66000366210938,133.83999633789062,133.1420440673828,1640100
2020-01-09,133.85000610351562,133.94000244140625,133.75999450683594,133.7899932861328,133.09230041503906,1510000
2020-01-10,133.77999877929688,133.89999389648438,133.72000122070312,133.8300018310547,133.13209533691406,1564300
2020-01-13,133.83999633789062,133.91000366210938,133.75999450683594,133.86000061035156,133.1619415283203,1684300
2020-01-14,133.85000610351562,134.0399932861328,133.8000030517578,134.0399932861328,133.3409881591797,1369900
2020-01-15,133.91000366210938,134.10000610351562,133.8800048828125,134.0800018310547,133.38079833984375,817300
2020-01-16,134.10000610351562,134.14999389648438,134.02000427246094,134.1199951171875,133.4205780029297,932300
2020-01-17,134.14999389648438,134.25,134.08999633789062,134.25,133.54989624023438,1276100
2020-01-21,134.10000610351562,134.2899932861328,134.02999877929688,134.2899932861328,133.58969116210938,1829600
2020-01-22,134.24000549316406,134.24000549316406,134.00999450683594,134.0500030517578,133.3509521484375,1100800
2020-01-23,134.02999877929688,134.25999450683594,134.02000427246094,134.2100067138672,133.51011657714844,1262800
2020-01-24,134.16000366210938,134.38999938964844,134.1199951171875,134.2899932861328,133.58969116210938,1051100
2020-01-27,134.00999450683594,134.13999938964844,134.00999450683594,134.0800018310547,133.38079833984375,1797400
2020-01-28,134.0800018310547,134.1999969482422,134.02999877929688,134.08999633789062,133.39073181152344,1546400
2020-01-29,134.1199951171875,134.25,134.05999755859375,134.08999633789062,133.39073181152344,2369700
2020-01-30,134.0500030517578,134.14999389648438,133.92999267578125,134.0800018310547,133.38079833984375,2371600
2020-01-31,134.0500030517578,134.10000610351562,133.99000549316406,134.02000427246094,133.32110595703125,1528800
2020-02-03,134.13999938964844,134.27999877929688,134.05999755859375,134.1999969482422,133.5001678466797,1468300
2020-02-04,134.25,134.30999755859375,134.0800018310547,134.0800018310547,133.38079833984375,1590700
2020-02-05,134.1999969482422,134.30999755859375,134.07000732421875,134.22000122070312,133.5200653076172,3121100
2020-02-06,134.27999877929688,134.2899932861328,134.1199951171875,134.1199951171875,133.4205780029297,1151500
2020-02-07,134.14999389648438,134.1999969482422,134.07000732421875,134.11000061035156,133.41062927246094,1479600
2020-02-10,134.10000610351562,134.25999450683594,134.05999755859375,134.2100067138672,133.51011657714844,1242100
2020-02-11,134.1999969482422,134.33999633789062,134.17999267578125,134.27000427246094,133.56980895996094,1219600
2020-02-12,134.25999450683594,134.38999938964844,134.22999572753906,134.30999755859375,133.60958862304688,1329800
2020-02-13,134.27000427246094,134.3800048828125,134.27000427246094,134.36000061035156,133.65933227539062,1403500
2020-02-14,134.3000030517578,134.4199981689453,134.2100067138672,134.27000427246094,133.56980895996094,917000
2020-02-18,134.25,134.32000732421875,134.25,134.27000427246094,133.56980895996094,866300
2020-02-19,134.25,134.27999877929688,134.2100067138672,134.25,133.54989624023438,1247300
2020-02-20,134.2100067138672,134.27000427246094,133.72999572753906,134.19000244140625,133.49021911621094,1325900
2020-02-21,134.19000244140625,134.2899932861328,134.1199951171875,134.24000549316406,133.5399627685547,934400
2020-02-24,133.80999755859375,134.14999389648438,133.61000061035156,133.9600067138672,133.2614288330078,2229200
2020-02-25,134.00999450683594,134.05999755859375,133.6999969482422,133.75,133.05250549316406,3979800
2020-02-26,133.9199981689453,134.0,133.50999450683594,133.50999450683594,132.81375122070312,3635300
2020-02-27,133.33999633789062,133.5,132.99000549316406,133.0,132.30642700195312,4433300
2020-02-28,132.75,133.77000427246094,132.67999267578125,133.58999633789062,132.89334106445312,7694300
2020-03-02,133.60000610351562,133.8300018310547,133.22000122070312,133.6699981689453,132.97293090820312,4772700
2020-03-03,133.6699981689453,134.07000732421875,133.11000061035156,133.36000061035156,132.66455078125,4056900
2020-03-04,133.75,133.77999877929688,133.5,133.69000244140625,132.99282836914062,1710400
2020-03-05,133.3000030517578,133.60000610351562,132.8300018310547,133.25,132.55511474609375,2439600
2020-03-06,132.6999969482422,132.97999572753906,132.41000366210938,132.6999969482422,132.0079803466797,3477100
2020-03-09,131.4199981689453,131.77999877929688,129.38999938964844,130.0399932861328,129.36184692382812,6021500
2020-03-10,130.55999755859375,132.11000061035156,130.55999755859375,131.9199981689453,131.2320556640625,6822900
2020-03-11,131.39999389648438,131.5500030517578,130.10000610351562,130.42999267578125,129.74981689453125,5710400
