Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,213.82000732421875,214.16000366210938,210.60000610351562,211.4199981689453,209.32164001464844,862200
2020-01-03,211.13999938964844,213.8800048828125,210.75999450683594,213.6999969482422,211.57901000976562,773400
2020-01-06,212.75999450683594,214.92999267578125,212.52999877929688,214.4600067138672,212.33148193359375,1134300
2020-01-07,213.22000122070312,214.64999389648438,211.77000427246094,213.61000061035156,211.4899139404297,1164300
2020-01-08,213.00999450683594,214.17999267578125,212.1199951171875,214.0,211.87603759765625,1262100
2020-01-09,213.74000549316406,214.75999450683594,213.1199951171875,214.08999633789062,211.9651336669922,1063500
2020-01-10,214.5399932861328,216.3800048828125,213.9499969482422,215.82000732421875,213.677978515625,1013200
2020-01-13,216.07000732421875,217.9199981689453,215.74000549316406,216.77999877929688,214.62844848632812,812500
2020-01-14,216.36000061035156,216.72999572753906,214.42999267578125,216.30999755859375,214.16310119628906,1134900
2020-01-15,216.9499969482422,218.6999969482422,216.82000732421875,218.25,216.08384704589844,827700
2020-01-16,218.47000122070312,220.11000061035156,218.3699951171875,220.02000427246094,217.83628845214844,691700
2020-01-17,220.0,221.0500030517578,219.0,220.75,218.5590362548828,996100
2020-01-21,221.2899932861328,223.24000549316406,220.3699951171875,222.64999389648438,220.44017028808594,834600
2020-01-22,223.49000549316406,223.50999450683594,220.0,220.99000549316406,218.79666137695312,1199400
2020-01-23,221.3000030517578,223.41000366210938,220.75,223.1999969482422,220.98472595214844,895000
2020-01-24,223.44000244140625,224.8000030517578,222.92999267578125,224.47000122070312,222.24212646484375,644600
2020-01-27,223.9499969482422,225.82000732421875,223.77000427246094,224.25999450683594,222.03419494628906,636800
2020-01-28,223.97999572753906,225.02999877929688,222.69000244140625,223.77999877929688,221.5589599609375,774000
2020-01-29,224.0,224.0,220.25,222.0800018310547,219.87583923339844,785600
2020-01-30,221.63999938964844,224.22999572753906,220.69000244140625,224.10000610351562,221.87579345703125,609500
2020-01-31,224.4499969482422,224.7100067138672,222.5399932861328,223.75999450683594,221.53915405273438,1301500
2020-02-03,224.47000122070312,225.39999389648438,223.7100067138672,224.17999267578125,221.95498657226562,838900
2020-02-04,224.47000122070312,225.25,221.9600067138672,223.14999389648438,220.93521118164062,1268400
2020-02-05,222.97000122070312,223.14999389648438,220.16000366210938,222.13999938964844,219.93524169921875,960700
2020-02-06,222.2100067138672,224.85000610351562,222.14999389648438,224.02999877929688,221.80648803710938,482900
2020-02-07,225.17999267578125,225.9499969482422,223.85000610351562,225.22999572753906,222.99456787109375,426100
2020-02-10,225.8000030517578,226.49000549316406,225.0800018310547,226.4199981689453,224.17276000976562,478300
2020-02-11,226.39999389648438,228.24000549316406,225.5800018310547,226.36000061035156,224.1133575439453,744800
2020-02-12,226.24000549316406,229.2899932861328,225.22000122070312,227.25,224.99452209472656,883700
2020-02-13,226.94000244140625,229.55999755859375,226.94000244140625,228.55999755859375,226.29151916503906,521500
2020-02-14,228.99000549316406,233.0,228.64999389648438,232.82000732421875,230.50924682617188,607600
2020-02-18,233.08999633789062,233.3699951171875,230.64999389648438,231.75999450683594,229.4597625732422,643100
2020-02-19,231.35000610351562,231.35000610351562,218.44000244140625,218.8000030517578,216.62840270996094,2025300
2020-02-20,218.77999877929688,222.60000610351562,218.30999755859375,222.3800048828125,220.17286682128906,1110500
2020-02-21,221.83999633789062,227.3800048828125,221.77999877929688,225.77000427246094,223.5292205810547,1379200
2020-02-24,225.22999572753906,227.6999969482422,224.07000732421875,226.47000122070312,224.22227478027344,1636000
2020-02-25,226.25999450683594,227.1699981689453,219.33999633789062,220.8800048828125,218.68775939941406,1644600
2020-02-26,219.8800048828125,229.9600067138672,219.0,228.22999572753906,225.9647979736328,1829700
2020-02-27,227.4600067138672,229.02999877929688,211.19000244140625,211.30999755859375,209.21273803710938,1764900
2020-02-28,208.75,212.6999969482422,204.39999389648438,209.1199951171875,207.04446411132812,2460300
2020-03-02,210.33999633789062,219.8000030517578,209.94000244140625,219.25,217.0739288330078,1548300
2020-03-03,218.1699981689453,221.1300048828125,213.9499969482422,217.72000122070312,215.55911254882812,1764300
2020-03-04,220.0,226.32000732421875,219.1699981689453,226.0800018310547,223.8361358642578,968000
2020-03-05,224.08999633789062,229.5800018310547,221.63999938964844,229.05999755859375,226.78656005859375,964300
2020-03-06,224.99000549316406,230.0399932861328,222.42999267578125,228.94000244140625,226.66775512695312,1084000
2020-03-09,220.6999969482422,227.7899932861328,220.0,223.55999755859375,221.34115600585938,1697100
2020-03-10,226.83999633789062,229.9600067138672,218.5399932861328,229.88999938964844,227.6083221435547,1511500
2020-03-11,226.0500030517578,228.0,220.05999755859375,220.44000244140625,218.2521209716797,1575500
2020-03-12,211.00999450683594,218.58999633789062,201.19000244140625,201.50999450683594,199.50999450683594,2334400
2020-03-13,206.22000122070312,213.4499969482422,202.77000427246094,211.33999633789062,211.33999633789062,2419500
2020-03-16,199.69000244140625,206.0,186.8000030517578,186.97000122070312,186.97000122070312,2003900
2020-03-17,191.36000061035156,205.7899932861328,190.49000549316406,198.36000061035156,198.36000061035156,1744200
2020-03-18,190.69000244140625,203.39999389648438,187.05999755859375,189.9600067138672,189.9600067138672,2085800
2020-03-19,189.97999572753906,193.5800018310547,184.05999755859375,187.60000610351562,187.60000610351562,1939000
2020-03-20,186.25999450683594,190.0,169.14999389648438,171.22000122070312,171.22000122070312,2396600
2020-03-23,170.32000732421875,173.17999267578125,155.3699951171875,160.61000061035156,160.61000061035156,2143000
2020-03-24,163.0,170.44000244140625,159.0800018310547,168.64999389648438,168.64999389648438,1876900
2020-03-25,167.22000122070312,187.0800018310547,165.00999450683594,176.5399932861328,176.5399932861328,1549800
2020-03-26,176.5399932861328,189.33999633789062,174.0,187.77000427246094,187.77000427246094,1575500
2020-03-27,184.8000030517578,197.9499969482422,183.5399932861328,191.52000427246094,191.52000427246094,1750000
2020-03-30,195.86000061035156,202.99000549316406,190.32000732421875,201.6300048828125,201.6300048828125,1238600
2020-03-31,199.44000244140625,201.6699981689453,192.10000610351562,198.61000061035156,198.61000061035156,1619000
2020-04-01,192.25999450683594,197.11000061035156,190.13999938964844,196.6199951171875,196.6199951171875,1563900
2020-04-02,194.13999938964844,196.1699981689453,184.72999572753906,192.8699951171875,192.8699951171875,2148500
2020-04-03,191.1300048828125,197.0,190.9600067138672,194.0800018310547,194.0800018310547,991400
2020-04-06,199.7899932861328,204.8800048828125,197.0,203.72999572753906,203.72999572753906,1296300
2020-04-07,202.41000366210938,212.3000030517578,196.9600067138672,197.25999450683594,197.25999450683594,1234500
2020-04-08,198.30999755859375,201.64999389648438,193.3000030517578,199.07000732421875,199.07000732421875,1363300
2020-04-09,200.55999755859375,209.52000427246094,200.2899932861328,208.58999633789062,208.58999633789062,1613200
2020-04-13,206.88999938964844,207.8699951171875,200.22000122070312,201.42999267578125,201.42999267578125,771500
2020-04-14,205.97999572753906,210.27000427246094,201.72999572753906,204.8699951171875,204.8699951171875,988700
2020-04-15,202.82000732421875,204.47000122070312,192.27000427246094,195.3000030517578,195.3000030517578,1214200
2020-04-16,198.2100067138672,200.0,193.77000427246094,193.9600067138672,193.9600067138672,1097200
2020-04-17,197.1999969482422,198.13999938964844,194.05999755859375,196.47999572753906,196.47999572753906,859600
2020-04-20,194.75,196.7100067138672,192.41000366210938,193.32000732421875,193.32000732421875,813500
2020-04-21,190.85000610351562,192.6699981689453,187.72999572753906,190.89999389648438,190.89999389648438,891500
2020-04-22,193.07000732421875,195.10000610351562,191.97999572753906,193.00999450683594,193.00999450683594,766700
2020-04-23,192.19000244140625,193.55999755859375,187.1699981689453,187.5,187.5,1055700
