Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,281.7200012207031,281.82000732421875,275.5400085449219,276.6099853515625,275.9513244628906,553500
2020-01-03,274.6499938964844,279.45001220703125,274.6499938964844,275.7900085449219,275.13330078125,442400
2020-01-06,276.8800048828125,278.0899963378906,275.739990234375,276.6400146484375,275.9812927246094,571500
2020-01-07,275.8599853515625,279.54998779296875,274.760009765625,276.0199890136719,275.36273193359375,533700
2020-01-08,276.2799987792969,279.1600036621094,273.92999267578125,276.9599914550781,276.3005065917969,506500
2020-01-09,277.7699890136719,279.760009765625,276.760009765625,277.6099853515625,276.9489440917969,481600
2020-01-10,277.3500061035156,277.3500061035156,272.29998779296875,276.8699951171875,276.2107238769531,335600
2020-01-13,276.1600036621094,276.4800109863281,271.79998779296875,272.1499938964844,271.501953125,647900
2020-01-14,269.3800048828125,270.0,260.1000061035156,260.75,260.1291198730469,1076900
2020-01-15,260.7300109863281,262.7799987792969,258.7699890136719,262.19000244140625,261.5657043457031,703100
2020-01-16,262.4599914550781,264.04998779296875,261.2900085449219,263.010009765625,262.3837585449219,728900
2020-01-17,263.1700134277344,266.95001220703125,262.70001220703125,266.739990234375,266.1048583984375,541700
2020-01-21,265.739990234375,269.0299987792969,265.3500061035156,267.760009765625,267.1224365234375,590800
2020-01-22,268.0400085449219,268.4800109863281,264.9100036621094,265.2300109863281,264.59844970703125,400900
2020-01-23,263.8800048828125,267.9599914550781,262.4200134277344,267.8699951171875,267.2321472167969,385700
2020-01-24,267.4800109863281,267.6099853515625,262.2699890136719,263.8900146484375,263.26165771484375,305800
2020-01-27,261.5,265.07000732421875,259.29998779296875,259.5400085449219,258.9219970703125,545100
2020-01-28,260.75,266.0199890136719,258.69000244140625,265.54998779296875,264.91766357421875,434500
2020-01-29,265.92999267578125,268.20001220703125,260.54998779296875,260.6499938964844,260.02935791015625,504900
2020-01-30,259.2300109863281,266.8800048828125,259.2300109863281,266.70001220703125,266.0649719238281,737800
2020-01-31,265.4700012207031,265.69000244140625,259.94000244140625,263.79998779296875,263.1718444824219,387900
2020-02-03,265.7200012207031,274.6099853515625,264.5,272.3699951171875,271.721435546875,607100
2020-02-04,274.4100036621094,274.5,266.4200134277344,272.42999267578125,271.78131103515625,482600
2020-02-05,274.54998779296875,278.3900146484375,273.2900085449219,277.20001220703125,276.5399475097656,559600
2020-02-06,276.6099853515625,277.7900085449219,271.5899963378906,274.17999267578125,273.5271301269531,534000
2020-02-07,273.7200012207031,275.7099914550781,271.9700012207031,274.1000061035156,273.44732666015625,310900
2020-02-10,273.8800048828125,276.8500061035156,272.69000244140625,276.7900085449219,276.13092041015625,744000
2020-02-11,272.25,272.3500061035156,261.55999755859375,262.760009765625,262.13433837890625,901400
2020-02-12,261.6400146484375,261.9800109863281,255.3000030517578,260.0,259.3808898925781,636500
2020-02-13,260.0,265.04998779296875,259.5299987792969,262.67999267578125,262.05450439453125,616100
2020-02-14,262.6700134277344,263.79998779296875,261.4800109863281,263.4800109863281,262.8526306152344,545000
