Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,24.809999465942383,24.899999618530273,24.540000915527344,24.709999084472656,24.482675552368164,2876000
2020-01-03,24.260000228881836,24.510000228881836,24.170000076293945,24.34000015258789,24.11608123779297,3041800
2020-01-06,24.15999984741211,24.40999984741211,24.139999389648438,24.290000915527344,24.06654167175293,4141100
2020-01-07,24.399999618530273,24.399999618530273,24.059999465942383,24.190000534057617,23.96746253967285,1909500
2020-01-08,24.1299991607666,24.31999969482422,24.020000457763672,24.110000610351562,23.88819694519043,2143000
2020-01-09,24.229999542236328,24.3799991607666,24.049999237060547,24.3700008392334,24.14580535888672,2349400
2020-01-10,24.3700008392334,24.389999389648438,24.059999465942383,24.15999984741211,23.93773651123047,1714100
2020-01-13,24.290000915527344,24.610000610351562,24.149999618530273,24.540000915527344,24.314241409301758,1752900
2020-01-14,24.479999542236328,24.540000915527344,24.350000381469727,24.459999084472656,24.234975814819336,2006200
2020-01-15,24.469999313354492,24.6200008392334,24.350000381469727,24.479999542236328,24.254793167114258,1277300
2020-01-16,24.65999984741211,24.940000534057617,24.600000381469727,24.899999618530273,24.670928955078125,2136000
2020-01-17,24.989999771118164,25.0,24.489999771118164,24.700000762939453,24.47277069091797,3974000
2020-01-21,24.6299991607666,24.760000228881836,24.510000228881836,24.520000457763672,24.29442596435547,3497100
2020-01-22,24.59000015258789,24.700000762939453,24.3700008392334,24.420000076293945,24.195344924926758,2454000
2020-01-23,24.389999389648438,24.579999923706055,24.09000015258789,24.489999771118164,24.26470184326172,2025100
2020-01-24,24.56999969482422,24.690000534057617,24.40999984741211,24.579999923706055,24.35387420654297,3254400
2020-01-27,24.209999084472656,24.68000030517578,23.780000686645508,24.469999313354492,24.244884490966797,8716500
2020-01-28,22.729999542236328,23.920000076293945,22.670000076293945,23.260000228881836,23.046016693115234,10405300
2020-01-29,23.360000610351562,23.459999084472656,22.709999084472656,22.760000228881836,22.550617218017578,4582800
2020-01-30,22.510000228881836,22.989999771118164,22.399999618530273,22.920000076293945,22.709144592285156,4234500
2020-01-31,22.75,23.040000915527344,22.3799991607666,22.940000534057617,22.728961944580078,6329500
2020-02-03,22.889999389648438,23.309999465942383,22.829999923706055,23.149999618530273,22.937028884887695,5588500
2020-02-04,23.510000228881836,23.56999969482422,23.15999984741211,23.34000015258789,23.125280380249023,4932000
2020-02-05,23.559999465942383,23.639999389648438,23.270000457763672,23.350000381469727,23.135189056396484,4900300
2020-02-06,23.3700008392334,23.43000030517578,23.110000610351562,23.1200008392334,22.907304763793945,4738500
2020-02-07,23.1299991607666,23.8799991607666,23.1200008392334,23.760000228881836,23.541418075561523,6273900
2020-02-10,23.670000076293945,24.329999923706055,23.6299991607666,24.18000030517578,23.95755386352539,4878300
