Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,44.0,44.04999923706055,43.349998474121094,43.95000076293945,43.705753326416016,1189300
2020-01-03,42.9900016784668,43.349998474121094,42.220001220703125,42.36000061035156,42.12459182739258,1050700
2020-01-06,42.0,42.290000915527344,41.61000061035156,42.18000030517578,41.94559097290039,846500
2020-01-07,42.099998474121094,42.709999084472656,41.91999816894531,42.439998626708984,42.20414352416992,1383300
2020-01-08,42.47999954223633,43.0,42.09000015258789,42.70000076293945,42.46269989013672,1072000
2020-01-09,42.91999816894531,42.93000030517578,41.91999816894531,41.93000030517578,41.69697952270508,1190900
2020-01-10,41.84000015258789,41.95000076293945,41.29999923706055,41.41999816894531,41.18981170654297,827100
2020-01-13,41.29999923706055,41.5,41.060001373291016,41.380001068115234,41.1500358581543,1703700
2020-01-14,41.31999969482422,42.119998931884766,41.31999969482422,41.72999954223633,41.49809265136719,1516800
2020-01-15,41.33000183105469,41.709999084472656,41.0099983215332,41.290000915527344,41.06053924560547,1075500
2020-01-16,41.5,41.880001068115234,41.2599983215332,41.880001068115234,41.64725875854492,1393900
2020-01-17,41.84000015258789,42.18000030517578,41.220001220703125,41.529998779296875,41.29920196533203,1426300
2020-01-21,41.25,41.33000183105469,40.470001220703125,40.5,40.274925231933594,1423300
2020-01-22,40.47999954223633,40.709999084472656,40.06999969482422,40.290000915527344,40.06609344482422,1197300
2020-01-23,39.959999084472656,40.63999938964844,39.310001373291016,40.560001373291016,40.3345947265625,1411500
2020-01-24,40.5,40.63999938964844,39.130001068115234,39.2400016784668,39.02193069458008,853400
2020-01-27,38.25,38.619998931884766,37.709999084472656,38.36000061035156,38.146820068359375,1652000
2020-01-28,35.5,36.56999969482422,34.880001068115234,35.43000030517578,35.23310470581055,15579000
2020-01-29,36.099998474121094,36.380001068115234,35.2400016784668,35.290000915527344,35.0938835144043,6307300
2020-01-30,35.0,35.47999954223633,34.650001525878906,35.060001373291016,34.86516189575195,4135800
2020-01-31,34.88999938964844,35.0,34.09000015258789,34.290000915527344,34.09943771362305,4540800
2020-02-03,34.619998931884766,35.16999816894531,34.369998931884766,34.380001068115234,34.18893814086914,3269400
2020-02-04,35.0,35.08000183105469,34.34000015258789,34.43000030517578,34.2386589050293,4049200
2020-02-05,34.88999938964844,35.15999984741211,34.59000015258789,35.040000915527344,34.845272064208984,3742600
2020-02-06,35.25,35.25,33.7599983215332,33.7599983215332,33.57238006591797,3665300
2020-02-07,33.5,33.72999954223633,33.25,33.56999969482422,33.38343811035156,2214000
2020-02-10,33.56999969482422,33.77000045776367,33.150001525878906,33.279998779296875,33.09505081176758,1975800
2020-02-11,33.25,34.439998626708984,33.16999816894531,34.11000061035156,33.920440673828125,2776500
2020-02-12,34.540000915527344,35.0,33.97999954223633,34.689998626708984,34.497215270996094,4740500
2020-02-13,34.310001373291016,35.36000061035156,33.560001373291016,35.08000183105469,34.885047912597656,5660500
2020-02-14,34.75,34.959999084472656,33.43000030517578,34.150001525878906,33.9602165222168,5008200
2020-02-18,34.15999984741211,34.810001373291016,33.95000076293945,34.34000015258789,34.14916229248047,3506000
2020-02-19,34.27000045776367,34.91999816894531,34.220001220703125,34.790000915527344,34.59666061401367,3027700
2020-02-20,34.619998931884766,35.400001525878906,34.54999923706055,35.150001525878906,34.95465850830078,2623700
2020-02-21,35.04999923706055,35.08000183105469,33.900001525878906,33.97999954223633,33.791160583496094,2478900
2020-02-24,32.790000915527344,32.849998474121094,31.809999465942383,32.15999984741211,31.98127555847168,5983200
2020-02-25,32.25,32.439998626708984,30.760000228881836,30.770000457763672,30.599000930786133,6578600
2020-02-26,31.219999313354492,31.729999542236328,30.170000076293945,30.209999084472656,30.042110443115234,3492500
2020-02-27,29.65999984741211,31.3799991607666,28.979999542236328,30.59000015258789,30.420000076293945,6592900
2020-02-28,29.479999542236328,31.6299991607666,29.420000076293945,31.600000381469727,31.600000381469727,6634200
2020-03-02,31.5,32.33000183105469,30.889999389648438,32.33000183105469,32.33000183105469,4148200
2020-03-03,32.04999923706055,32.63999938964844,30.780000686645508,31.239999771118164,31.239999771118164,5201000
2020-03-04,31.579999923706055,31.6299991607666,30.420000076293945,31.540000915527344,31.540000915527344,4169100
2020-03-05,30.59000015258789,30.770000457763672,29.56999969482422,29.899999618530273,29.899999618530273,3744900
2020-03-06,29.0,29.670000076293945,28.520000457763672,28.8700008392334,28.8700008392334,5598800
2020-03-09,27.15999984741211,27.899999618530273,26.030000686645508,26.049999237060547,26.049999237060547,4257200
2020-03-10,27.229999542236328,27.799999237060547,26.219999313354492,27.790000915527344,27.790000915527344,5597200
2020-03-11,27.059999465942383,27.389999389648438,26.209999084472656,26.790000915527344,26.790000915527344,5441500
2020-03-12,24.43000030517578,27.799999237060547,23.25,24.6200008392334,24.6200008392334,4710900
2020-03-13,25.700000762939453,26.3799991607666,23.719999313354492,25.65999984741211,25.65999984741211,4991100
2020-03-16,23.360000610351562,24.59000015258789,22.760000228881836,23.049999237060547,23.049999237060547,4210800
2020-03-17,23.3700008392334,23.709999084472656,20.700000762939453,22.290000915527344,22.290000915527344,5951600
2020-03-18,20.84000015258789,21.8799991607666,17.0,19.729999542236328,19.729999542236328,3967600
2020-03-19,18.959999084472656,22.079999923706055,18.260000228881836,21.010000228881836,21.010000228881836,4971800
2020-03-20,21.40999984741211,22.510000228881836,19.530000686645508,20.5,20.5,4303000
2020-03-23,20.440000534057617,21.690000534057617,19.579999923706055,21.149999618530273,21.149999618530273,3872600
2020-03-24,22.860000610351562,23.56999969482422,21.219999313354492,22.790000915527344,22.790000915527344,4834700
2020-03-25,23.479999542236328,24.68000030517578,21.190000534057617,23.719999313354492,23.719999313354492,5211600
2020-03-26,23.920000076293945,25.049999237060547,23.1299991607666,24.940000534057617,24.940000534057617,4196500
2020-03-27,23.59000015258789,24.18000030517578,22.510000228881836,23.700000762939453,23.700000762939453,3271700
2020-03-30,23.399999618530273,24.739999771118164,22.610000610351562,24.579999923706055,24.579999923706055,3811000
